transaction_id,timestamp,customer_id,product_id,payment_method,shipping_address,ip_address,device_id,amount,is_fraud
694,2025-04-29 18:05:42,92,14,credit_card,"81 Market St, Phoenix",88.94.212.14,iPhone_1620,63.989987808224434,False
695,2025-04-29 17:05:42,72,37,paypal,"843 Park Ave, Phoenix",210.58.217.117,Linux_8917,46.2272660297966,False
696,2025-04-29 16:05:42,61,34,credit_card,"301 Broadway, New York",85.144.197.159,Windows_2854,52.10737901779824,False
697,2025-04-29 15:05:42,39,11,credit_card,"82 Broadway, Chicago",154.122.184.169,Linux_8889,10.0,True
698,2025-04-29 14:05:42,1,41,debit_card,"314 Market St, Phoenix",94.184.116.30,iPhone_3327,25.604416225332017,False
699,2025-04-29 13:05:42,3,3,credit_card,"735 Market St, Los Angeles",25.195.169.57,Linux_5578,64.12258267277247,False
700,2025-04-29 12:05:42,77,28,debit_card,"707 Market St, Chicago",1.88.91.213,Mac_9469,131.29760438965712,False
701,2025-04-29 11:05:42,92,29,credit_card,"458 Main St, Chicago",163.247.205.75,iPhone_9574,55.102815639667966,False
702,2025-04-29 10:05:42,62,9,credit_card,"630 Market St, Chicago",141.134.96.180,Linux_2449,61.107344199814186,False
703,2025-04-29 09:05:42,63,3,credit_card,"655 Main St, New York",28.12.230.43,Android_8740,77.19706032070945,False
704,2025-04-29 08:05:42,25,25,credit_card,"688 Market St, Chicago",28.12.230.43,iPhone_9834,28.943184458535278,False
705,2025-04-29 07:05:42,56,34,paypal,"526 Park Ave, New York",191.185.105.28,Linux_6119,127.901102564145,False
706,2025-04-29 06:05:42,33,12,credit_card,"147 State St, Houston",66.157.51.49,Linux_1864,60.410588641577874,False
707,2025-04-29 05:05:42,38,42,credit_card,"36 Park Ave, New York",31.239.219.101,Windows_9765,123.46138678196772,False
708,2025-04-29 04:05:42,6,9,credit_card,"242 Broadway, Chicago",56.118.212.201,iPhone_8681,37.84441838271163,False
709,2025-04-29 03:05:42,58,15,credit_card,"393 State St, New York",49.184.87.28,Mac_9399,135.50803822838105,False
710,2025-04-29 02:05:42,44,40,debit_card,"620 Park Ave, Houston",194.107.12.238,Mac_6431,80.44532386533528,False
711,2025-04-29 01:05:42,45,25,credit_card,"972 Broadway, Chicago",194.107.12.238,,71.98948328966762,False
712,2025-04-29 00:05:42,32,5,debit_card,"455 Main St, Phoenix",32.198.229.116,Windows_5738,61.37559172302589,False
713,2025-04-28 23:05:42,45,11,paypal,"141 State St, Chicago",118.169.151.245,Android_1578,48.218158909222446,False
714,2025-04-28 22:05:42,61,34,credit_card,"408 Broadway, Chicago",130.35.247.128,Linux_5981,99.51076499699822,False
715,2025-04-28 21:05:42,47,24,paypal,"256 Main St, New York",2.136.189.13,Linux_5267,58.56749998250122,False
716,2025-04-28 20:05:42,21,15,credit_card,"754 Park Ave, Houston",142.240.111.215,iPhone_8752,20.41898587547866,False
717,2025-04-28 19:05:42,80,38,credit_card,"531 Market St, Phoenix",150.124.237.131,Linux_3770,31.230861892795843,False
718,2025-04-28 18:05:42,85,8,credit_card,"121 Broadway, Chicago",200.236.234.46,Linux_1845,49.75331646041336,False
719,2025-04-28 17:05:42,75,5,debit_card,"721 Market St, Los Angeles",178.149.45.188,Windows_1447,10.0,True
720,2025-04-28 16:05:42,36,48,paypal,"627 Broadway, Houston",178.149.45.188,Windows_8942,53.074986623017544,False
721,2025-04-28 15:05:42,99,26,credit_card,"205 Main St, Los Angeles",169.154.156.226,iPhone_3077,100.43245328294347,False
722,2025-04-28 14:05:42,19,18,debit_card,"874 Main St, Houston",169.154.156.226,Linux_2259,20.582661939429737,False
723,2025-04-28 13:05:42,20,6,credit_card,"177 Market St, New York",108.251.156.235,Windows_5129,58.662106207705264,False
724,2025-04-28 12:05:42,57,37,credit_card,"830 Broadway, Chicago",178.196.64.71,Android_5603,21.999294558168778,False
725,2025-04-28 11:05:42,18,48,credit_card,"727 Main St, Phoenix",102.247.88.249,Windows_5209,79.82654934973512,False
726,2025-04-28 10:05:42,47,13,paypal,"556 Broadway, Chicago",76.116.207.35,iPhone_2827,52.07946070807412,False
727,2025-04-28 09:05:42,49,28,debit_card,"872 Park Ave, Los Angeles",36.106.155.180,Linux_3860,11.550560136961364,True
728,2025-04-28 08:05:42,14,5,credit_card,"813 Broadway, Phoenix",227.192.132.77,Linux_3476,35.44770527974463,False
729,2025-04-28 07:05:42,15,13,credit_card,,216.180.141.221,Mac_7058,103.51664963731443,False
730,2025-04-28 06:05:42,31,17,credit_card,"812 Park Ave, Los Angeles",81.183.189.240,,91.91482491078604,False
731,2025-04-28 05:05:42,1,40,credit_card,"810 Market St, New York",81.183.189.240,Android_8944,73.0958907807419,False
732,2025-04-28 04:05:42,54,45,credit_card,"370 State St, Phoenix",54.160.183.75,Android_9640,51.1745007913808,False
733,2025-04-28 03:05:42,3,32,debit_card,,176.89.236.173,iPhone_6617,72.96126199138774,False
734,2025-04-28 02:05:42,16,29,credit_card,"133 State St, New York",34.252.182.167,iPhone_3376,38.34229964039131,False
735,2025-04-28 01:05:42,87,3,credit_card,"68 Broadway, Houston",250.246.46.129,Linux_3525,83.74511406746082,False
736,2025-04-28 00:05:42,57,40,credit_card,"735 Market St, Phoenix",139.178.164.83,Mac_7765,124.55413580793245,False
737,2025-04-27 23:05:42,75,34,debit_card,"421 Market St, Phoenix",182.30.195.91,Mac_4898,93.25197892267133,False
738,2025-04-27 22:05:42,12,40,debit_card,"76 Park Ave, Chicago",182.30.195.91,Mac_3740,37.909387211337545,False
739,2025-04-27 21:05:42,74,27,credit_card,"658 Main St, Houston",,Android_6653,12.70707586570495,True
740,2025-04-27 20:05:42,96,13,debit_card,"478 State St, Chicago",173.192.229.216,iPhone_5331,28.600643801679322,False
741,2025-04-27 19:05:42,16,45,credit_card,"132 State St, Phoenix",137.74.225.217,iPhone_1860,72.68936993244684,False
742,2025-04-27 18:05:42,72,33,credit_card,"187 Park Ave, Houston",109.207.4.134,Android_8602,68.39513568828167,False
743,2025-04-27 17:05:42,76,6,credit_card,"515 Main St, New York",28.7.98.38,Mac_8802,21.43643040921876,False
744,2025-04-27 16:05:42,24,24,credit_card,"531 Park Ave, Chicago",28.7.98.38,Windows_8803,30.542161644354554,False
745,2025-04-27 15:05:42,28,19,credit_card,"169 Park Ave, Chicago",69.193.202.42,Linux_4828,47.3909153774286,False
746,2025-04-27 14:05:42,8,16,paypal,"958 Park Ave, Chicago",252.74.175.65,Mac_7390,46.972866497035476,False
747,2025-04-27 13:05:42,92,40,debit_card,"971 State St, Chicago",38.215.16.177,Mac_5302,29.822451989291952,False
748,2025-04-27 12:05:42,36,28,debit_card,"867 Main St, Chicago",201.76.53.193,Android_9690,66.31985766742189,False
749,2025-04-27 11:05:42,90,33,credit_card,"202 State St, Chicago",139.9.92.209,,61.913410526337465,False
750,2025-04-27 10:05:42,8,48,credit_card,"129 Broadway, Phoenix",116.27.158.223,Windows_8353,49.54421157190979,False
751,2025-04-27 09:05:42,58,41,debit_card,"547 Main St, Phoenix",173.190.144.222,Mac_6172,37.41621811710424,False
752,2025-04-27 08:05:42,60,13,credit_card,"657 Park Ave, Phoenix",58.191.166.144,Linux_1672,92.23628162665679,False
753,2025-04-27 07:05:42,50,43,credit_card,"965 State St, Los Angeles",,iPhone_9704,124.92375067053337,False
754,2025-04-27 06:05:42,28,45,credit_card,,204.205.179.74,Windows_8074,42.872013971308945,False
755,2025-04-27 05:05:42,92,25,debit_card,"346 State St, New York",178.171.13.238,Linux_5466,10.0,True
756,2025-04-27 04:05:42,41,42,credit_card,"846 Main St, New York",98.100.107.245,Windows_5429,69.79789367283102,False
757,2025-04-27 03:05:42,64,36,credit_card,"47 State St, Chicago",202.250.176.81,Windows_2610,10.0,True
758,2025-04-27 02:05:42,27,27,debit_card,,248.142.14.4,Windows_7408,50.92232332786135,False
759,2025-04-27 01:05:42,63,38,credit_card,"427 State St, New York",191.65.52.159,Mac_4961,14.606036813431212,True
760,2025-04-27 00:05:42,17,7,credit_card,"510 State St, Chicago",223.200.221.223,Linux_4193,21.016796602684288,False
761,2025-04-26 23:05:42,73,5,credit_card,"658 Broadway, Houston",114.213.58.234,,105.54645232695547,False
762,2025-04-26 22:05:42,33,43,credit_card,"251 Market St, Chicago",163.181.182.166,Android_6132,10.0,True
763,2025-04-26 21:05:42,84,45,debit_card,,95.194.151.140,Linux_1173,44.4450425794536,False
764,2025-04-26 20:05:42,77,31,credit_card,"162 Market St, Houston",190.155.51.199,,52.215684697578816,False
765,2025-04-26 19:05:42,92,23,credit_card,"496 Market St, Los Angeles",186.247.50.76,iPhone_7737,53.58207966199874,False
766,2025-04-26 18:05:42,29,42,debit_card,"349 State St, Los Angeles",115.46.252.175,iPhone_9605,22.974831824437715,False
767,2025-04-26 17:05:42,13,10,debit_card,"321 Broadway, Chicago",20.48.247.45,iPhone_8306,115.29212371690151,False
768,2025-04-26 16:05:42,46,32,debit_card,"999 Market St, Los Angeles",189.132.31.97,Windows_4594,55.73803765664646,False
769,2025-04-26 15:05:42,35,43,credit_card,"779 Broadway, Phoenix",11.110.72.143,Windows_5127,68.13568367151238,False
770,2025-04-26 14:05:42,6,30,credit_card,"576 Main St, Chicago",11.110.72.143,,87.86265751871309,False
771,2025-04-26 13:05:42,82,39,paypal,"248 Market St, New York",217.66.2.85,iPhone_2506,32.766897106755195,False
772,2025-04-26 12:05:42,69,31,debit_card,"274 Market St, Los Angeles",120.182.240.40,iPhone_4552,69.18167044104153,False
773,2025-04-26 11:05:42,47,18,credit_card,"145 Main St, New York",11.40.238.83,Linux_2995,47.75956946780894,False
774,2025-04-26 10:05:42,25,36,credit_card,"298 Market St, Phoenix",153.14.199.239,iPhone_2415,444.85165443842516,True
775,2025-04-26 09:05:42,66,2,credit_card,"429 Park Ave, Los Angeles",161.158.216.170,Linux_3128,18.847613287395703,False
776,2025-04-26 08:05:42,10,14,paypal,"834 Broadway, Phoenix",78.126.203.147,Mac_4027,51.95889108551241,False
777,2025-04-26 07:05:42,56,13,credit_card,"739 Broadway, Los Angeles",141.92.19.201,iPhone_4018,40.39030060501429,False
778,2025-04-26 06:05:42,30,29,credit_card,"782 Park Ave, Houston",182.82.135.57,Windows_5826,67.77080349734014,False
779,2025-04-26 05:05:42,5,12,credit_card,"528 Market St, Houston",245.48.134.18,Mac_2240,69.06320457728731,False
780,2025-04-26 04:05:42,33,39,debit_card,"901 Broadway, Houston",202.130.41.107,Mac_5528,38.32824349887045,False
781,2025-04-26 03:05:42,65,2,debit_card,"24 Main St, Houston",140.138.104.24,Mac_6298,38.24118468317894,False
782,2025-04-26 02:05:42,18,32,credit_card,"518 Market St, Los Angeles",90.57.227.55,Windows_3653,51.65914906625937,False
783,2025-04-26 01:05:42,96,13,debit_card,"221 State St, Chicago",170.85.85.93,iPhone_5543,34.87181418177572,False
784,2025-04-26 00:05:42,49,46,paypal,"50 Main St, Chicago",76.56.244.193,iPhone_7271,83.1787451070178,False
785,2025-04-25 23:05:42,11,27,credit_card,"507 State St, Houston",159.136.122.144,Mac_6450,45.39474728458473,False
786,2025-04-25 22:05:42,85,49,credit_card,"293 State St, New York",,iPhone_5230,12.76243244633143,False
787,2025-04-25 21:05:42,26,41,credit_card,"868 Main St, Houston",3.30.172.89,Windows_3915,45.267483521566334,False
788,2025-04-25 20:05:42,63,17,debit_card,"138 Broadway, Chicago",115.62.232.165,Mac_2137,32.483364266984516,False
789,2025-04-25 19:05:42,89,40,credit_card,"783 Market St, Chicago",158.236.160.63,Mac_4287,24.151876821853342,False
790,2025-04-25 18:05:42,86,31,debit_card,"47 Market St, New York",246.11.175.227,Linux_7432,29.40858624595488,False
791,2025-04-25 17:05:42,59,34,debit_card,"584 State St, Los Angeles",83.98.235.204,Android_9061,287.87690932686974,True
792,2025-04-25 16:05:42,27,24,credit_card,"372 State St, Chicago",242.30.99.66,iPhone_3357,106.09346109979646,False
793,2025-04-25 15:05:42,49,45,paypal,"76 Market St, Phoenix",139.186.73.7,Linux_8065,63.853553635771114,False
794,2025-04-25 14:05:42,77,35,credit_card,"462 State St, Chicago",234.133.211.198,Android_2740,40.31599570229442,False
795,2025-04-25 13:05:42,33,48,credit_card,"846 State St, Phoenix",234.133.211.198,Mac_5243,68.57664998658241,False
796,2025-04-25 12:05:42,98,6,debit_card,"122 Park Ave, New York",115.125.12.76,iPhone_1571,43.39980052469031,False
797,2025-04-25 11:05:42,99,19,debit_card,,230.167.50.83,iPhone_2153,38.578680892909404,False
798,2025-04-25 10:05:42,1,30,credit_card,"572 Broadway, Los Angeles",,Linux_5105,30.655701537550993,False
799,2025-04-25 09:05:42,21,7,debit_card,"204 State St, Phoenix",43.249.245.198,Mac_1307,22.739092880875184,False
800,2025-04-25 08:05:42,55,10,paypal,"412 State St, New York",138.137.2.161,Mac_3438,44.926963896650285,False
801,2025-04-25 07:05:42,6,41,credit_card,"47 Main St, Los Angeles",138.137.2.161,iPhone_1619,59.087934226221044,False
802,2025-04-25 06:05:42,92,32,paypal,"731 Broadway, Houston",199.55.222.176,Mac_5365,52.02311634998752,False
803,2025-04-25 05:05:42,81,34,credit_card,"532 Market St, Los Angeles",109.214.27.53,Android_6403,44.34573494455126,False
804,2025-04-25 04:05:42,69,28,credit_card,"621 State St, Los Angeles",138.213.180.225,Mac_1060,34.026069120202955,False
805,2025-04-25 03:05:42,95,15,credit_card,"336 State St, Chicago",250.190.199.112,Linux_9039,74.00429231971698,False
806,2025-04-25 02:05:42,5,30,debit_card,"167 Market St, Phoenix",166.210.241.19,Mac_8144,28.25962309240288,False
807,2025-04-25 01:05:42,3,37,debit_card,"758 Broadway, Phoenix",192.176.40.7,Mac_2148,80.48042256700776,False
808,2025-04-25 00:05:42,53,29,credit_card,"345 State St, Phoenix",118.184.85.10,Linux_4700,33.078763505318335,False
809,2025-04-24 23:05:42,23,22,credit_card,"546 Market St, Phoenix",23.19.14.46,iPhone_7298,37.479060161551985,False
810,2025-04-24 22:05:42,53,4,debit_card,"307 Market St, New York",23.19.14.46,Mac_2985,26.222226863628627,False
811,2025-04-24 21:05:42,37,20,credit_card,"378 Broadway, New York",148.211.59.234,Linux_9770,42.49128204591143,False
812,2025-04-24 20:05:42,74,32,debit_card,"427 State St, Chicago",67.105.100.116,Windows_6463,88.91281023220074,False
813,2025-04-24 19:05:42,74,36,debit_card,"816 Main St, Phoenix",162.104.111.81,Windows_7563,70.65536501790432,False
814,2025-04-24 18:05:42,83,4,credit_card,"486 Broadway, Phoenix",5.100.173.31,iPhone_2485,89.05116177866522,False
815,2025-04-24 17:05:42,17,27,paypal,"592 Park Ave, New York",137.2.165.185,Windows_9759,70.88588092153653,False
816,2025-04-24 16:05:42,85,17,credit_card,"598 Market St, Los Angeles",159.17.194.191,Windows_2318,31.442644786620317,False
817,2025-04-24 15:05:42,78,12,paypal,"537 State St, Houston",150.12.180.218,Mac_5750,46.27516332219315,False
818,2025-04-24 14:05:42,73,22,debit_card,"152 Park Ave, New York",150.12.180.218,Android_3893,36.96237248930399,False
819,2025-04-24 13:05:42,1,17,debit_card,"587 Main St, Los Angeles",,Linux_1644,106.19610712043122,False
820,2025-04-24 12:05:42,51,10,credit_card,"20 Market St, Chicago",78.156.23.73,Mac_4129,30.01225135465466,False
821,2025-04-24 11:05:42,45,1,debit_card,"429 Park Ave, Houston",196.238.113.98,Windows_7391,85.35754488546979,False
822,2025-04-24 10:05:42,77,22,credit_card,"708 Park Ave, Houston",102.211.170.8,iPhone_6886,85.32580549412424,False
823,2025-04-24 09:05:42,4,26,credit_card,"514 State St, Houston",122.41.137.57,Mac_2390,136.29342534037738,False
824,2025-04-24 08:05:42,62,18,credit_card,"894 Main St, Los Angeles",35.192.101.204,Mac_4104,44.48520685522028,False
825,2025-04-24 07:05:42,65,14,credit_card,,205.218.140.76,Android_1584,77.95728744074205,False
826,2025-04-24 06:05:42,32,47,credit_card,"333 Market St, Phoenix",246.163.37.77,Android_1415,170.8568238354024,False
827,2025-04-24 05:05:42,34,29,debit_card,"386 Broadway, Los Angeles",174.228.235.248,Linux_4907,40.092094150981914,False
828,2025-04-24 04:05:42,92,12,debit_card,"471 State St, Chicago",204.222.187.166,Mac_7369,25.342425188021586,False
829,2025-04-24 03:05:42,95,36,credit_card,"560 Broadway, Chicago",96.246.244.3,iPhone_9856,21.327450162924606,False
830,2025-04-24 02:05:42,72,35,debit_card,"625 Market St, Los Angeles",142.224.143.37,Windows_9186,77.972485497816,False
831,2025-04-24 01:05:42,39,12,credit_card,"981 Park Ave, Chicago",32.11.2.147,Linux_8361,21.293990483251307,False
832,2025-04-24 00:05:42,26,7,debit_card,"572 Broadway, Los Angeles",153.101.138.141,iPhone_1606,45.32417132562026,False
833,2025-04-23 23:05:42,34,29,debit_card,"965 Broadway, Chicago",153.101.138.141,Windows_1918,67.9421490296592,False
834,2025-04-23 22:05:42,54,11,credit_card,"722 Park Ave, Houston",192.190.232.186,Windows_1701,59.89468490710927,False
835,2025-04-23 21:05:42,3,33,debit_card,"325 Market St, Chicago",89.55.106.232,Mac_2936,67.54016325347253,False
836,2025-04-23 20:05:42,50,6,credit_card,,166.218.132.37,Android_9570,61.016537128560664,False
837,2025-04-23 19:05:42,12,47,credit_card,,42.48.57.158,Mac_9791,103.485644919548,False
838,2025-04-23 18:05:42,65,15,debit_card,"389 Market St, Chicago",42.48.57.158,Android_4817,33.914471446730936,False
839,2025-04-23 17:05:42,54,32,credit_card,"978 Park Ave, Chicago",47.172.205.146,iPhone_1604,38.91977323144867,False
840,2025-04-23 16:05:42,5,11,credit_card,"44 Broadway, New York",219.14.218.193,Android_9010,37.10197777028424,False
841,2025-04-23 15:05:42,94,23,credit_card,"355 Market St, Chicago",239.254.255.141,iPhone_8720,10.0,True
842,2025-04-23 14:05:42,94,26,debit_card,"766 Market St, Los Angeles",119.166.141.19,Linux_1750,85.64401065587862,False
843,2025-04-23 13:05:42,57,34,credit_card,"207 State St, Chicago",75.172.18.65,Android_3138,68.41640668347334,False
844,2025-04-23 12:05:42,17,46,credit_card,"956 State St, Chicago",26.51.186.149,iPhone_3822,98.66663388852145,False
845,2025-04-23 11:05:42,47,34,debit_card,"141 Main St, Phoenix",125.244.85.92,iPhone_6035,30.294905598347682,False
846,2025-04-23 10:05:42,23,29,debit_card,"759 State St, Los Angeles",33.172.168.61,iPhone_8474,125.66404742308544,False
847,2025-04-23 09:05:42,79,4,credit_card,"249 Main St, Phoenix",26.73.159.18,Linux_3796,116.93512699055466,False
848,2025-04-23 08:05:42,85,17,credit_card,"232 Park Ave, New York",,Linux_2047,78.87079432056716,False
849,2025-04-23 07:05:42,14,35,credit_card,"103 Market St, Chicago",116.85.158.169,iPhone_2870,133.07321352359327,False
850,2025-04-23 06:05:42,66,13,credit_card,"735 Market St, New York",79.178.150.40,Mac_4613,23.847714774506542,False
851,2025-04-23 05:05:42,75,41,credit_card,"698 Park Ave, New York",145.146.94.207,iPhone_4320,42.00446540794539,False
852,2025-04-23 04:05:42,51,39,debit_card,"988 State St, Los Angeles",145.146.94.207,Mac_6527,37.801480542859665,False
853,2025-04-23 03:05:42,38,15,debit_card,"417 Market St, Houston",2.81.64.202,Mac_6312,78.31503965465728,False
854,2025-04-23 02:05:42,64,29,debit_card,"667 Park Ave, Chicago",57.183.190.165,iPhone_9943,32.29555582480755,False
855,2025-04-23 01:05:42,98,29,credit_card,"329 Broadway, New York",112.71.216.93,Android_6268,79.73810481925838,False
856,2025-04-23 00:05:42,38,11,debit_card,"930 Main St, Phoenix",35.174.188.85,Android_1746,108.33931115140044,False
857,2025-04-22 23:05:42,50,32,credit_card,"238 State St, New York",225.123.119.115,Linux_3841,77.29284965160711,False
858,2025-04-22 22:05:42,98,2,paypal,"936 Park Ave, Houston",92.199.79.125,Windows_2035,62.92071940878392,False
859,2025-04-22 21:05:42,82,47,debit_card,"904 Park Ave, New York",92.199.79.125,iPhone_5487,33.31685181693748,False
860,2025-04-22 20:05:42,30,14,credit_card,"857 Market St, Houston",156.21.216.72,Android_7801,35.750866869263305,False
861,2025-04-22 19:05:42,79,20,debit_card,"191 Broadway, New York",220.212.36.229,Android_7060,101.98333857608178,False
862,2025-04-22 18:05:42,91,22,credit_card,"10 Broadway, Phoenix",138.51.68.188,Linux_3703,80.61417495298426,False
863,2025-04-22 17:05:42,51,11,debit_card,"618 Main St, Chicago",227.161.20.187,Mac_4991,53.543276867081154,False
864,2025-04-22 16:05:42,63,27,credit_card,"292 Market St, Phoenix",227.161.20.187,Linux_1666,44.30268244913265,False
865,2025-04-22 15:05:42,98,3,credit_card,"537 Market St, Los Angeles",130.162.8.209,Android_2637,19.828019496604075,False
866,2025-04-22 14:05:42,52,17,debit_card,"872 State St, Houston",149.149.104.197,Linux_7162,31.962834011163917,False
867,2025-04-22 13:05:42,38,44,credit_card,"280 Park Ave, New York",152.55.233.10,Android_1256,141.9833139879808,False
868,2025-04-22 12:05:42,97,28,debit_card,"339 Park Ave, Houston",142.67.140.229,Mac_2322,28.7826338657928,False
869,2025-04-22 11:05:42,88,29,credit_card,"664 Broadway, Los Angeles",139.121.168.199,iPhone_1118,60.023725592934824,False
870,2025-04-22 10:05:42,79,21,debit_card,"15 Broadway, Chicago",39.94.101.58,Android_2460,90.3527981430167,False
871,2025-04-22 09:05:42,30,47,debit_card,"582 Park Ave, Los Angeles",229.198.151.188,Linux_5648,1092.011460379025,True
872,2025-04-22 08:05:42,51,16,credit_card,"626 Market St, Houston",220.75.35.119,Mac_8798,536.4000145856816,True
873,2025-04-22 07:05:42,81,37,credit_card,"528 Broadway, New York",220.75.35.119,Android_4377,87.2657245362495,False
874,2025-04-22 06:05:42,5,20,credit_card,"411 Main St, Los Angeles",94.129.3.170,Android_5439,54.94043843868962,False
875,2025-04-22 05:05:42,29,6,credit_card,"144 Market St, Chicago",94.129.3.170,Linux_8379,229.10983739266763,False
876,2025-04-22 04:05:42,4,19,credit_card,"959 Park Ave, New York",252.158.176.43,Mac_4919,23.70534074302163,False
877,2025-04-22 03:05:42,10,5,debit_card,"268 Market St, Los Angeles",194.132.36.115,Android_1616,92.69960995353165,False
878,2025-04-22 02:05:42,56,3,paypal,"458 Broadway, Chicago",41.46.145.243,Linux_3949,50.07886843064126,False
879,2025-04-22 01:05:42,17,1,debit_card,"310 State St, Phoenix",145.169.224.248,Mac_2442,80.31529511066952,False
880,2025-04-22 00:05:42,74,38,debit_card,"12 Broadway, Chicago",38.189.188.124,Windows_6699,13.35328808520441,True
881,2025-04-21 23:05:42,17,15,debit_card,"710 Park Ave, New York",241.92.11.57,Mac_1074,37.84208720833032,False
882,2025-04-21 22:05:42,84,34,debit_card,"684 Main St, Houston",195.125.60.17,Linux_4860,61.22148538127296,False
883,2025-04-21 21:05:42,88,35,credit_card,"315 Park Ave, Houston",68.95.60.11,Android_2925,21.564517902584495,False
884,2025-04-21 20:05:42,69,49,paypal,"703 State St, Chicago",172.53.133.233,Linux_2567,73.81956097042692,False
885,2025-04-21 19:05:42,34,25,debit_card,"707 Main St, Chicago",203.93.100.121,Linux_6929,63.37561924546848,False
886,2025-04-21 18:05:42,6,24,credit_card,"377 State St, Los Angeles",235.117.226.12,Linux_9315,75.13827511916236,False
887,2025-04-21 17:05:42,53,12,credit_card,"225 Park Ave, Houston",11.252.167.83,Android_8605,92.67133139435487,False
888,2025-04-21 16:05:42,66,18,credit_card,"157 Market St, Phoenix",27.181.248.134,Android_5528,65.61536690413548,False
889,2025-04-21 15:05:42,77,15,credit_card,"383 Market St, Phoenix",163.213.71.214,iPhone_4173,58.79428815112325,False
890,2025-04-21 14:05:42,43,44,debit_card,"935 Market St, Phoenix",190.68.149.140,iPhone_3444,35.14441909455389,False
891,2025-04-21 13:05:42,75,16,credit_card,"822 Park Ave, Los Angeles",146.45.97.168,Mac_9151,38.240287947988676,False
892,2025-04-21 12:05:42,23,27,credit_card,"697 State St, New York",97.94.151.168,Android_3617,98.82665048080942,False
893,2025-04-21 11:05:42,55,8,paypal,"539 Market St, Phoenix",230.214.20.133,iPhone_1885,111.96291527546838,False
894,2025-04-21 10:05:42,80,46,credit_card,"721 Broadway, New York",65.97.250.233,,266.12585808456845,True
895,2025-04-21 09:05:42,95,25,credit_card,"940 State St, New York",65.97.250.233,Android_8121,55.8685367925529,False
896,2025-04-21 08:05:42,75,17,credit_card,"64 State St, Phoenix",210.223.89.125,,34.73308922318257,False
897,2025-04-21 07:05:42,16,29,debit_card,"208 State St, Phoenix",203.124.228.155,Linux_8424,98.1383701016634,False
898,2025-04-21 06:05:42,8,8,paypal,"154 Park Ave, Chicago",2.129.226.36,iPhone_2710,76.15025377065714,False
899,2025-04-21 05:05:42,4,15,credit_card,,113.43.59.20,iPhone_9804,144.11458585226666,False
900,2025-04-21 04:05:42,4,27,debit_card,"120 Park Ave, Phoenix",113.43.59.20,Android_3589,35.19269249259694,False
901,2025-04-21 03:05:42,56,46,credit_card,"501 Main St, Phoenix",39.48.41.93,iPhone_8947,45.19543338780309,False
902,2025-04-21 02:05:42,25,7,paypal,,155.184.210.31,Linux_2901,61.29651325222103,False
903,2025-04-21 01:05:42,67,3,debit_card,"136 State St, Houston",170.59.107.208,iPhone_4855,75.43299425307782,False
904,2025-04-21 00:05:42,96,29,debit_card,"468 State St, New York",85.185.30.124,Mac_6340,49.016951204060945,False
905,2025-04-20 23:05:42,67,44,credit_card,"573 Market St, Chicago",173.123.123.54,Mac_4256,35.287170458405875,False
906,2025-04-20 22:05:42,27,24,paypal,"741 Main St, Houston",152.42.166.214,Windows_4769,84.83462426380757,False
907,2025-04-20 21:05:42,93,3,debit_card,"261 Main St, Los Angeles",106.6.63.12,iPhone_6343,78.30157214479634,False
908,2025-04-20 20:05:42,32,20,credit_card,"593 Main St, New York",33.147.152.42,Android_2606,10.0,True
909,2025-04-20 19:05:42,50,46,debit_card,"434 Broadway, New York",35.162.132.11,,107.52478730317439,False
910,2025-04-20 18:05:42,61,15,credit_card,"555 Main St, New York",229.147.38.15,Android_7152,98.01292469312679,False
911,2025-04-20 17:05:42,51,25,debit_card,"957 Market St, New York",43.67.237.47,Android_2204,58.39021057389789,False
912,2025-04-20 16:05:42,19,30,credit_card,"294 Market St, Los Angeles",43.67.237.47,Mac_8936,56.814917948861535,False
913,2025-04-20 15:05:42,21,14,debit_card,"788 Park Ave, Houston",249.145.164.5,iPhone_8141,72.02612392917392,False
914,2025-04-20 14:05:42,5,7,credit_card,"384 Market St, Houston",225.185.187.170,Android_4541,35.48636239802944,False
915,2025-04-20 13:05:42,82,17,credit_card,"891 Market St, Houston",211.73.243.22,Linux_8454,55.424167748864,False
916,2025-04-20 12:05:42,92,44,credit_card,"83 State St, Los Angeles",56.115.156.255,Android_7346,18.612031523413197,False
917,2025-04-20 11:05:42,42,20,credit_card,"670 Broadway, New York",,Windows_3234,84.62483849495196,False
918,2025-04-20 10:05:42,61,36,credit_card,"183 State St, Houston",57.213.106.154,Mac_4181,25.00944087992736,False
919,2025-04-20 09:05:42,22,9,credit_card,"542 Park Ave, Los Angeles",57.213.106.154,Windows_5418,115.78209280767264,False
920,2025-04-20 08:05:42,21,38,credit_card,"855 Main St, New York",197.47.160.169,Android_6503,46.29064797073286,False
921,2025-04-20 07:05:42,70,48,credit_card,"306 Market St, Phoenix",131.68.43.186,,49.11509930609113,False
922,2025-04-20 06:05:42,1,22,credit_card,"435 State St, Houston",176.88.237.117,Linux_1977,39.89029443078944,False
923,2025-04-20 05:05:42,5,2,debit_card,"844 Park Ave, Los Angeles",153.152.18.59,Windows_3236,47.27495029010082,False
924,2025-04-20 04:05:42,12,24,credit_card,"472 Broadway, Los Angeles",97.99.34.28,iPhone_8627,110.97064119334216,False
925,2025-04-20 03:05:42,90,8,paypal,"283 Park Ave, New York",5.52.134.221,Mac_7852,10.0,True
